Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-28,73.022,73.503,71.611,71.65,27311500,0.0,0.0
2021-09-29,69.749,71.866,68.827,70.219,38169200,0.0,0.0
2021-09-30,70.867,71.26,69.552,69.669,16923300,0.1,0.0
2021-10-01,70.023,70.249,68.806,69.679,17813800,0.0,0.0
2021-10-04,69.296,70.249,69.061,69.316,19525700,0.0,0.0
2021-10-05,69.895,69.895,68.325,69.198,14512100,0.0,0.0
2021-10-06,68.511,69.081,67.755,68.649,17899300,0.0,0.0
2021-10-07,69.1,70.347,68.825,69.238,15236100,0.0,0.0
2021-10-08,69.62,69.63,68.413,68.825,13666200,0.0,0.0
2021-10-11,68.609,69.061,67.903,67.942,12700200,0.0,0.0
2021-10-12,68.109,68.148,64.457,65.488,36911700,0.0,0.0
2021-10-13,65.508,66.175,65.007,65.154,17532400,0.0,0.0
2021-10-14,66.038,66.823,65.576,66.548,15541600,0.0,0.0
2021-10-15,66.833,67.196,66.234,66.43,11786100,0.0,0.0
2021-10-18,65.773,66.381,65.066,66.018,11849300,0.0,0.0
2021-10-19,66.126,66.637,65.41,66.322,16930300,0.0,0.0
2021-10-20,65.959,67.922,65.773,67.009,19457800,0.0,0.0
2021-10-21,66.695,67.432,66.421,67.373,11140700,0.0,0.0
2021-10-22,67.245,67.814,65.841,66.264,17892100,0.0,0.0
2021-10-25,68.335,69.807,67.274,67.49,23341300,0.0,0.0
2021-10-26,68.089,68.531,67.206,67.667,14267900,0.0,0.0
2021-10-27,67.255,67.422,66.205,66.98,13541900,0.0,0.0
2021-10-28,68.011,69.051,67.903,68.295,16966000,0.0,0.0
2021-10-29,67.127,68.266,66.784,67.824,11440900,0.0,0.0
2021-11-01,67.697,69.66,67.667,69.395,11988400,0.0,0.0
2021-11-02,69.188,69.542,68.747,69.454,9761100,0.0,0.0
2021-11-03,69.414,70.013,68.963,69.934,10266900,0.0,0.0
2021-11-04,71.034,71.142,69.728,70.906,15936600,0.0,0.0
2021-11-05,71.652,72.378,71.024,71.574,13019300,0.0,0.0
2021-11-08,71.966,73.645,71.77,73.183,18742300,0.0,0.0
2021-11-09,73.713,74.862,73.183,74.194,20127300,0.0,0.0
2021-11-10,72.791,73.762,71.848,72.055,15228300,0.0,0.0
2021-11-11,72.653,73.576,72.261,73.174,12192600,0.0,0.0
2021-11-12,73.635,76.579,73.566,75.873,26553200,0.0,0.0
2021-11-15,76.324,76.835,75.186,75.362,12650700,0.0,0.0
2021-11-16,75.146,75.726,74.381,75.392,11807600,0.0,0.0
2021-11-17,75.068,75.156,73.802,74.067,11600500,0.0,0.0
2021-11-18,75.48,76.069,74.351,75.598,16848200,0.0,0.0
2021-11-19,77.473,82.312,77.473,81.497,47216100,0.0,0.0
2021-11-22,82.115,86.051,82.115,82.312,34775200,0.0,0.0
2021-11-23,83.47,86.091,82.773,83.833,31823300,0.0,0.0
2021-11-24,83.185,85.551,83.048,84.618,21666100,0.0,0.0
2021-11-26,81.595,82.498,80.466,81.88,16487200,0.0,0.0
2021-11-29,82.822,84.677,82.606,84.55,18889800,0.0,0.0
2021-11-30,84.0,85.315,82.4,82.449,27301000,0.0,0.0
2021-12-01,84.952,87.406,83.431,83.578,31633400,0.0,0.0
2021-12-02,81.104,82.047,79.848,81.35,22994500,0.0,0.0
2021-12-03,82.164,82.871,79.151,80.113,19167200,0.0,0.0
2021-12-06,80.319,81.693,79.043,80.928,15094900,0.0,0.0
2021-12-07,82.861,85.433,82.773,84.245,21716900,0.0,0.0
2021-12-08,83.862,84.746,82.478,84.432,12908500,0.0,0.0
2021-12-09,83.725,84.942,83.067,83.362,11964300,0.0,0.0
2021-12-10,82.783,84.098,82.577,83.961,11955900,0.0,0.0
2021-12-13,85.011,85.767,82.645,82.793,13054400,0.0,0.0
2021-12-14,81.683,83.205,81.379,81.752,12082500,0.0,0.0
2021-12-15,81.939,84.206,80.545,84.078,13971500,0.0,0.0
2021-12-16,84.294,84.726,80.614,81.163,16503200,0.0,0.0
2021-12-17,80.113,81.752,79.446,81.468,23165900,0.0,0.0
2021-12-20,80.623,81.713,79.416,80.515,22346800,0.0,0.0
2021-12-21,87.347,89.457,85.737,89.006,58363600,0.0,0.0
2021-12-22,88.338,88.809,87.278,88.672,18593900,0.0,0.0
2021-12-23,89.025,93.246,88.682,92.677,36400100,0.0,0.0
2021-12-27,91.99,93.177,91.018,92.686,17110100,0.0,0.0
2021-12-28,92.019,92.156,90.36,91.224,13683800,0.0,0.0
2021-12-29,92.264,94.964,92.176,94.394,32234600,0.0,0.0
2021-12-30,92.657,93.747,91.705,92.156,19327800,0.0,0.0
2021-12-31,92.363,92.775,91.41,91.528,13660600,0.1,0.0
2022-01-03,92.274,94.171,91.852,94.082,18705500,0.0,0.0
2022-01-04,93.935,94.908,91.911,94.662,19725000,0.0,0.0
2022-01-05,93.719,96.735,92.707,92.756,28613100,0.0,0.0
2022-01-06,93.444,95.026,92.481,93.984,22320300,0.0,0.0
2022-01-07,94.416,95.497,92.304,92.805,14857900,0.0,0.0
2022-01-10,92.618,94.004,89.454,92.255,20290000,0.0,0.0
2022-01-11,90.85,92.628,90.054,92.559,14924900,0.0,0.0
2022-01-12,93.503,94.554,92.147,93.453,13339200,0.0,0.0
2022-01-13,94.819,96.401,93.64,93.955,23679800,0.0,0.0
2022-01-14,92.795,95.733,92.756,95.664,18385000,0.0,0.0
2022-01-18,93.866,94.279,90.928,91.252,19900500,0.0,0.0
2022-01-19,92.088,93.129,88.206,88.432,19043800,0.0,0.0
2022-01-20,88.708,88.757,83.451,83.588,24701300,0.0,0.0
2022-01-21,82.753,83.657,80.1,80.503,29716300,0.0,0.0
2022-01-24,78.872,81.594,76.288,81.505,29757100,0.0,0.0
2022-01-25,79.511,80.984,78.263,79.314,22128400,0.0,0.0
2022-01-26,81.8,83.313,79.206,80.542,21018700,0.0,0.0
2022-01-27,82.056,82.242,77.025,77.349,22694000,0.0,0.0
2022-01-28,76.022,77.899,74.205,77.889,24434600,0.0,0.0
2022-01-31,77.585,80.876,76.661,80.837,21898200,0.0,0.0
2022-02-01,80.768,80.955,79.019,80.031,15237400,0.0,0.0
2022-02-02,81.476,83.225,81.102,83.038,19862800,0.0,0.0
2022-02-03,81.23,83.696,80.287,80.542,19598200,0.0,0.0
2022-02-04,79.805,80.759,78.449,79.756,15657500,0.0,0.0
2022-02-07,79.943,80.611,79.078,79.461,11799800,0.0,0.0
2022-02-08,79.737,82.93,79.589,82.655,18315700,0.0,0.0
2022-02-09,83.127,87.234,82.105,86.585,22386900,0.0,0.0
2022-02-10,87.637,92.992,86.939,89.435,33820700,0.0,0.0
2022-02-11,89.69,92.933,87.401,88.197,31000000,0.0,0.0
2022-02-14,90.388,91.547,87.165,88.295,23499100,0.0,0.0
2022-02-15,89.425,94.819,89.425,94.328,27069700,0.0,0.0
2022-02-16,92.795,94.809,91.94,94.387,15573600,0.0,0.0
2022-02-17,93.385,94.328,91.862,92.098,17943300,0.0,0.0
2022-02-18,92.884,93.031,87.352,89.219,19530500,0.0,0.0
2022-02-22,88.275,92.333,87.126,88.993,24825700,0.0,0.0
2022-02-23,89.877,90.27,85.553,85.789,19135400,0.0,0.0
2022-02-24,82.665,87.391,82.331,87.283,24472300,0.0,0.0
2022-02-25,86.428,88.904,85.76,88.531,15008700,0.0,0.0
2022-02-28,86.909,88.187,85.642,87.312,17269800,0.0,0.0
2022-03-01,87.018,88.275,83.185,84.758,20794800,0.0,0.0
2022-03-02,85.652,92.432,85.514,91.675,28398700,0.0,0.0
2022-03-03,90.024,90.584,86.85,87.627,22099800,0.0,0.0
2022-03-04,85.897,85.897,79.118,80.483,28211500,0.0,0.0
2022-03-07,80.336,81.525,74.313,74.382,26715500,0.0,0.0
2022-03-08,74.922,78.852,72.642,75.816,28343200,0.0,0.0
2022-03-09,78.577,79.088,76.189,78.056,19647900,0.0,0.0
2022-03-10,76.386,76.386,72.524,74.401,21692000,0.0,0.0
2022-03-11,75.325,75.364,71.375,71.552,22786500,0.0,0.0
2022-03-14,70.5,71.218,67.759,68.191,24893400,0.0,0.0
2022-03-15,68.83,72.249,67.15,71.837,22851000,0.0,0.0
2022-03-16,75.138,78.322,74.824,78.282,35742800,0.0,0.0
2022-03-17,76.838,79.177,75.855,79.118,21612200,0.0,0.0
2022-03-18,77.722,79.786,76.7,78.027,28601200,0.0,0.0
2022-03-21,77.614,78.499,74.214,76.985,30878200,0.0,0.0
2022-03-22,76.347,78.341,76.16,77.742,16768000,0.0,0.0
2022-03-23,76.504,76.858,73.772,74.332,28059800,0.0,0.0
2022-03-24,74.578,77.172,74.008,76.848,23348000,0.0,0.0
2022-03-25,76.907,76.936,73.821,76.74,22491000,0.0,0.0
2022-03-28,77.221,78.783,75.924,78.469,26605300,0.0,0.0
2022-03-29,80.67,81.112,77.88,80.621,41290700,0.0,0.0
2022-03-30,82.832,84.738,77.231,77.781,70087000,0.0,0.0
2022-03-31,76.317,78.567,75.492,76.533,34588600,0.0,0.0
2022-04-01,77.064,77.536,72.77,74.853,33536100,0.0,0.0
2022-04-04,75.561,76.818,75.177,76.317,24305700,0.0,0.0
2022-04-05,75.374,76.661,73.006,73.311,21171400,0.0,0.0
2022-04-06,71.905,73.586,70.225,72.495,28080100,0.0,0.0
2022-04-07,72.387,73.379,70.874,72.004,22658600,0.0,0.0
2022-04-08,71.335,71.679,69.691,70.98,20562600,0.1,0.0
2022-04-11,69.416,71.738,68.963,70.872,21127900,0.0,0.0
2022-04-12,71.62,72.407,70.42,70.803,18658500,0.0,0.0
2022-04-13,71.197,72.565,70.705,71.217,18892000,0.0,0.0
2022-04-14,71.394,71.64,68.963,69.003,18543500,0.0,0.0
2022-04-18,69.121,70.941,68.924,70.006,17476700,0.0,0.0
2022-04-19,69.819,72.23,69.632,71.561,15139000,0.0,0.0
2022-04-20,72.624,75.005,71.718,72.023,19042600,0.0,0.0
2022-04-21,72.781,73.293,69.514,69.78,17645300,0.0,0.0
2022-04-22,69.505,69.839,68.196,68.294,18682400,0.0,0.0
2022-04-25,67.32,69.042,66.838,68.993,20072100,0.0,0.0
2022-04-26,67.586,68.048,65.962,66.002,18628700,0.0,0.0
2022-04-27,65.067,67.379,64.801,65.402,17123600,0.0,0.0
2022-04-28,66.563,69.672,65.982,69.052,21058400,0.0,0.0
2022-04-29,67.989,70.183,66.927,67.094,16843500,0.0,0.0
2022-05-02,67.064,69.603,66.494,69.465,15342800,0.0,0.0
2022-05-03,69.337,70.803,69.072,70.115,13539100,0.0,0.0
2022-05-04,70.616,72.712,69.032,72.437,17201900,0.0,0.0
2022-05-05,71.148,71.394,69.229,70.144,16603600,0.0,0.0
2022-05-06,69.416,70.754,67.783,69.219,15159800,0.0,0.0
2022-05-09,68.088,70.252,66.395,66.838,21770900,0.0,0.0
2022-05-10,68.452,69.455,66.523,67.802,17662700,0.0,0.0
2022-05-11,67.556,69.741,65.746,65.884,17237300,0.0,0.0
2022-05-12,64.939,67.792,64.811,66.622,27022900,0.0,0.0
2022-05-13,67.989,71.463,66.927,70.764,22872000,0.0,0.0
2022-05-16,70.361,70.882,69.19,69.337,13394700,0.0,0.0
2022-05-17,71.089,73.529,70.99,73.283,17671500,0.0,0.0
2022-05-18,72.004,73.027,68.963,69.908,20635100,0.0,0.0
2022-05-19,69.623,70.547,67.94,68.284,17558000,0.0,0.0
2022-05-20,69.465,69.554,65.047,67.792,20313300,0.0,0.0
2022-05-23,67.665,69.072,67.419,68.471,12356200,0.0,0.0
2022-05-24,67.261,67.31,64.949,65.549,18764500,0.0,0.0
2022-05-25,64.87,67.743,64.841,66.779,16241200,0.0,0.0
2022-05-26,65.323,69.898,65.283,69.465,14902500,0.0,0.0
2022-05-27,70.607,72.26,70.488,72.141,13078700,0.0,0.0
2022-05-31,72.289,73.283,70.774,72.653,15453000,0.0,0.0
2022-06-01,73.302,74.178,71.384,72.368,13595400,0.0,0.0
2022-06-02,71.954,74.198,71.954,74.158,11373200,0.0,0.0
2022-06-03,70.538,70.538,67.999,68.816,30306600,0.0,0.0
2022-06-06,69.603,70.98,68.885,69.318,13198700,0.0,0.0
2022-06-07,67.546,69.731,67.025,69.623,14328000,0.0,0.0
2022-06-08,68.717,69.268,66.671,67.497,16363000,0.0,0.0
2022-06-09,66.848,67.586,64.939,64.959,15073700,0.0,0.0
2022-06-10,63.798,64.506,61.279,61.613,26626900,0.0,0.0
2022-06-13,59.055,59.98,57.638,57.894,24278600,0.0,0.0
2022-06-14,58.406,58.908,56.792,57.756,17036000,0.0,0.0
2022-06-15,58.376,59.114,56.625,58.17,19726200,0.0,0.0
2022-06-16,56.084,56.084,53.378,54.126,22706200,0.0,0.0
2022-06-17,55.001,55.415,52.738,54.854,24139800,0.0,0.0
2022-06-21,55.907,56.989,55.434,55.887,15502800,0.0,0.0
2022-06-22,55.06,56.222,54.706,55.434,13513800,0.0,0.0
2022-06-23,55.7,55.917,54.077,55.316,13366600,0.0,0.0
2022-06-24,56.231,58.052,56.212,57.501,15647600,0.0,0.0
2022-06-27,58.622,59.085,57.432,57.835,16159900,0.0,0.0
2022-06-28,58.032,59.616,56.881,56.93,19393600,0.0,0.0
2022-06-29,56.31,56.595,54.431,55.12,17351400,0.0,0.0
2022-06-30,54.106,55.503,53.348,54.391,29572400,0.0,0.0
2022-07-01,52.433,53.093,50.574,52.788,43681700,0.0,0.0
2022-07-05,51.341,55.976,51.253,55.818,33745900,0.0,0.0
2022-07-06,55.936,57.186,55.552,56.448,23565000,0.0,0.0
2022-07-07,58.15,58.357,56.91,57.904,22945500,0.0,0.0
2022-07-08,57.396,59.575,57.278,58.303,19283000,0.115,0.0
2022-07-11,57.288,57.781,56.894,56.992,13941800,0.0,0.0
2022-07-12,57.593,59.23,57.278,58.343,21523100,0.0,0.0
2022-07-13,56.568,58.579,56.548,58.027,13987600,0.0,0.0
2022-07-14,57.12,58.816,56.509,58.51,14803800,0.0,0.0
2022-07-15,60.61,60.827,58.56,60.659,20317800,0.0,0.0
2022-07-18,61.212,61.448,59.289,59.595,13233000,0.0,0.0
2022-07-19,60.6,61.872,60.512,61.517,19103700,0.0,0.0
2022-07-20,61.34,62.621,60.975,62.404,15176200,0.0,0.0
2022-07-21,61.714,62.779,61.054,62.74,12924700,0.0,0.0
2022-07-22,60.423,62.03,60.147,60.423,22201700,0.0,0.0
2022-07-25,60.482,60.955,58.855,59.299,14479400,0.0,0.0
2022-07-26,59.457,59.831,58.708,58.816,11044800,0.0,0.0
2022-07-27,59.634,61.507,58.767,61.014,14589800,0.0,0.0
2022-07-28,61.369,61.419,59.338,61.192,10120300,0.0,0.0
2022-07-29,60.482,61.212,59.91,60.985,14199700,0.0,0.0
2022-08-01,61.616,63.085,61.123,61.655,13347200,0.0,0.0
2022-08-02,60.876,62.404,60.019,61.586,11535800,0.0,0.0
2022-08-03,61.616,63.617,61.557,63.341,12290100,0.0,0.0
2022-08-04,63.213,64.071,62.749,63.933,11338400,0.0,0.0
2022-08-05,61.971,62.326,60.926,61.576,15047100,0.0,0.0
2022-08-08,61.113,61.734,60.117,60.581,11454300,0.0,0.0
2022-08-09,58.165,59.683,56.923,58.313,33107200,0.0,0.0
2022-08-10,59.151,60.689,58.55,60.531,17418400,0.0,0.0
2022-08-11,61.123,63.193,61.123,61.438,18298500,0.0,0.0
2022-08-12,61.773,64.494,61.35,64.12,16194000,0.0,0.0
2022-08-15,63.785,64.199,62.986,63.785,9689100,0.0,0.0
2022-08-16,63.213,63.647,62.326,62.957,9275400,0.0,0.0
2022-08-17,61.921,61.921,59.9,60.748,14728400,0.0,0.0
2022-08-18,60.876,62.523,60.383,62.089,11303900,0.0,0.0
2022-08-19,60.965,61.369,59.427,59.654,14050300,0.0,0.0
2022-08-22,58.717,58.767,57.15,57.485,13096800,0.0,0.0
2022-08-23,57.524,58.451,56.943,57.041,12769100,0.0,0.0
2022-08-24,57.061,57.741,56.548,57.485,9961300,0.0,0.0
2022-08-25,57.771,60.403,57.751,60.334,12171600,0.0,0.0
2022-08-26,60.206,60.354,56.795,56.815,15754000,0.0,0.0
2022-08-29,56.499,57.179,55.72,56.203,11607600,0.0,0.0
2022-08-30,56.667,56.982,54.794,55.503,12743700,0.0,0.0
2022-08-31,55.198,56.351,55.02,55.73,14172200,0.0,0.0
2022-09-01,54.478,56.588,54.015,56.499,17594500,0.0,0.0
2022-09-02,57.475,57.968,55.208,55.533,12809700,0.0,0.0
2022-09-06,55.533,55.888,54.35,54.449,12133300,0.0,0.0
2022-09-07,54.527,54.932,53.246,54.222,17030600,0.0,0.0
2022-09-08,53.719,55.129,52.98,54.606,18415300,0.0,0.0
2022-09-09,55.375,56.864,55.375,56.627,13925600,0.0,0.0
2022-09-12,56.647,57.317,56.223,57.12,10711500,0.0,0.0
2022-09-13,54.912,55.444,52.388,52.861,22361800,0.0,0.0
2022-09-14,53.128,53.463,51.718,52.359,19984900,0.0,0.0
2022-09-15,51.954,52.694,51.245,51.945,15620800,0.0,0.0
2022-09-16,51.156,52.26,50.762,52.102,24901700,0.0,0.0
2022-09-19,51.235,52.023,51.146,51.363,19251400,0.0,0.0
2022-09-20,50.801,50.86,49.874,50.081,19373800,0.0,0.0
2022-09-21,49.036,51.767,49.017,49.391,31117300,0.0,0.0
2022-09-22,49.095,49.657,48.652,48.957,21317000,0.0,0.0
2022-09-23,48.583,49.44,47.765,49.391,24591700,0.0,0.0
2022-09-26,49.224,49.746,48.119,48.188,19266800,0.0,0.0
2022-09-27,49.115,49.933,48.701,49.864,17297500,0.0,0.0
2022-09-28,49.401,50.466,49.391,50.278,17784300,0.0,0.0
2022-09-29,49.332,49.588,48.524,49.302,25582100,0.0,0.0
2022-09-30,49.825,51.323,49.105,49.391,38917700,0.0,0.0
2022-10-03,50.288,52.339,49.924,50.988,24632400,0.0,0.0
2022-10-04,52.802,54.035,51.915,53.197,24275500,0.0,0.0
2022-10-05,52.132,54.419,51.432,53.956,20418300,0.0,0.0
2022-10-06,53.63,54.33,52.546,53.847,17149400,0.0,0.0
2022-10-07,52.914,53.99,51.876,52.271,21977700,0.115,0.0
2022-10-10,52.43,52.489,50.157,50.76,17227400,0.0,0.0
2022-10-11,50.029,54.119,49.723,53.062,32813700,0.0,0.0
2022-10-12,52.953,53.121,51.758,52.113,18131900,0.0,0.0
2022-10-13,50.73,55.245,50.128,54.198,27605000,0.0,0.0
2022-10-14,54.573,54.771,51.965,52.084,20403000,0.0,0.0
2022-10-17,53.941,54.326,52.212,52.854,18261700,0.0,0.0
2022-10-18,54.346,54.475,51.037,51.916,19774800,0.0,0.0
2022-10-19,51.461,52.785,51.432,52.39,14786100,0.0,0.0
2022-10-20,52.854,54.435,52.528,53.052,15711800,0.0,0.0
2022-10-21,52.844,55.601,52.696,55.374,20199200,0.0,0.0
2022-10-24,55.551,56.124,54.405,55.561,15293600,0.0,0.0
2022-10-25,55.996,56.342,54.672,55.196,17313000,0.0,0.0
2022-10-26,55.403,56.747,54.297,54.781,23511300,0.0,0.0
2022-10-27,54.702,55.551,51.491,51.58,27335800,0.0,0.0
2022-10-28,51.205,53.783,50.839,53.388,19171100,0.0,0.0
2022-10-31,53.259,54.267,52.528,53.447,15932500,0.0,0.0
2022-11-01,54.425,54.771,53.457,54.198,11729700,0.0,0.0
2022-11-02,54.079,55.591,52.775,52.805,17302700,0.0,0.0
2022-11-03,52.074,53.714,51.284,52.835,12769200,0.0,0.0
2022-11-04,54.593,56.223,54.158,55.482,18882700,0.0,0.0
2022-11-07,55.749,56.134,54.791,55.877,11411300,0.0,0.0
2022-11-08,56.688,57.172,55.798,56.796,14190100,0.0,0.0
2022-11-09,55.542,55.966,54.84,55.295,19952500,0.0,0.0
2022-11-10,57.893,59.651,57.359,59.543,24982500,0.0,0.0
2022-11-11,59.918,62.418,59.157,61.766,17579400,0.0,0.0
2022-11-14,61.193,61.993,60.254,61.034,13988200,0.0,0.0
2022-11-15,62.734,63.662,61.667,62.339,16325000,0.0,0.0
2022-11-16,59.8,60.639,57.419,58.16,25901900,0.0,0.0
2022-11-17,56.609,58.278,55.828,58.031,14212300,0.0,0.0
2022-11-18,58.841,58.94,57.399,57.873,9703700,0.0,0.0
2022-11-21,57.32,57.32,56.134,56.47,9968400,0.0,0.0
2022-11-22,56.855,57.972,56.292,57.913,8955700,0.0,0.0
2022-11-23,57.537,58.347,57.053,58.219,8996800,0.0,0.0
2022-11-25,57.962,58.416,57.685,57.705,4360500,0.0,0.0
2022-11-28,56.628,57.063,54.801,55.077,15512600,0.0,0.0
2022-11-29,55.038,55.838,54.109,54.455,12874200,0.0,0.0
2022-11-30,52.933,56.984,51.975,56.954,31461400,0.0,0.0
2022-12-01,57.132,57.221,54.435,54.82,21764200,0.0,0.0
2022-12-02,53.684,54.751,52.736,54.02,15946500,0.0,0.0
2022-12-05,53.714,54.603,53.052,53.388,13806900,0.0,0.0
2022-12-06,53.21,53.971,52.598,53.032,17988000,0.0,0.0
2022-12-07,52.479,53.585,51.807,53.171,11367300,0.0,0.0
2022-12-08,53.902,55.028,53.398,54.534,13609100,0.0,0.0
2022-12-09,54.02,55.186,53.862,54.208,9932200,0.0,0.0
2022-12-12,52.874,54.712,52.696,54.682,13250600,0.0,0.0
2022-12-13,56.5,57.191,53.99,54.573,14210500,0.0,0.0
2022-12-14,54.573,55.423,53.408,53.931,11235300,0.0,0.0
2022-12-15,52.914,53.072,51.224,51.412,17785000,0.0,0.0
2022-12-16,51.116,51.906,50.997,51.442,22951400,0.0,0.0
2022-12-19,51.54,51.659,50.483,51.096,16470000,0.0,0.0
2022-12-20,50.72,51.343,49.841,50.068,16942000,0.0,0.0
2022-12-21,50.315,51.125,50.138,50.572,20400800,0.0,0.0
2022-12-22,48.903,49.367,47.846,48.833,40959600,0.0,0.0
2022-12-23,48.409,49.94,48.399,49.594,17425700,0.0,0.0
2022-12-27,49.011,49.703,47.934,49.416,15159100,0.0,0.0
2022-12-28,49.239,50.473,48.241,48.527,12518700,0.0,0.0
2022-12-29,48.804,50.315,48.745,50.039,13204300,0.0,0.0
2022-12-30,48.964,49.529,48.648,49.489,11989800,0.115,0.0
