Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-05,282.854,287.488,282.298,285.732,1359900,0.0,0.0
2021-10-06,281.904,284.207,278.479,284.024,2050200,0.0,0.0
2021-10-07,285.435,290.097,285.368,287.008,1375800,0.0,0.0
2021-10-08,287.478,288.111,283.679,284.159,909400,0.0,0.0
2021-10-11,283.554,286.068,282.729,282.864,748800,0.0,0.0
2021-10-12,283.708,285.022,282.259,283.794,1063900,0.0,0.0
2021-10-13,286.634,289.858,285.771,288.764,1430000,0.0,0.0
2021-10-14,291.987,296.583,291.306,296.228,1126400,0.0,0.0
2021-10-15,295.978,296.967,294.127,295.719,1230500,0.0,0.0
2021-10-18,294.798,295.998,293.35,295.46,1010600,0.0,0.0
2021-10-19,295.527,298.358,294.501,298.06,984800,0.0,0.0
2021-10-20,298.511,299.327,297.609,298.578,745300,0.0,0.0
2021-10-21,298.53,298.943,295.882,298.665,856900,0.0,0.0
2021-10-22,300.324,302.195,300.142,301.389,1214800,0.0,0.0
2021-10-25,302.272,304.872,301.207,303.817,1225400,0.0,0.0
2021-10-26,304.929,306.148,303.816,303.903,1069800,0.0,0.0
2021-10-27,306.522,308.364,303.893,306.013,1536000,0.0,0.0
2021-10-28,303.596,305.515,302.8,305.044,1565000,0.0,0.0
2021-10-29,304.738,309.611,303.98,306.234,1890800,0.0,0.0
2021-11-01,308.364,311.146,307.462,309.851,1367700,0.0,0.0
2021-11-02,313.842,315.387,312.777,314.264,2012300,0.0,0.0
2021-11-03,316.49,316.749,312.086,315.07,1856300,0.0,0.0
2021-11-04,316.02,318.159,315.003,318.035,1628200,0.0,0.0
2021-11-05,318.015,319.099,317.229,318.505,1693200,0.0,0.0
2021-11-08,321.709,324.175,321.45,323.82,1448700,0.0,0.0
2021-11-09,326.17,326.343,323.82,324.865,1813000,0.0,0.0
2021-11-10,323.954,324.884,321.882,322.947,1540100,0.0,0.0
2021-11-11,323.868,324.059,322.006,322.026,924900,0.0,0.0
2021-11-12,324.059,324.059,321.93,323.33,1044100,0.0,0.0
2021-11-15,323.052,323.052,319.243,320.443,1274900,0.0,0.0
2021-11-16,320.385,321.699,319.349,319.445,1604300,0.0,0.0
2021-11-17,320.759,320.846,317.622,318.015,1304600,0.0,0.0
2021-11-18,317.996,318.284,315.799,317.555,1762900,0.0,0.0
2021-11-19,318.341,319.704,317.046,318.696,2067000,0.0,0.0
2021-11-22,319.253,320.788,316.346,316.346,955500,0.0,0.0
2021-11-23,315.617,317.996,315.195,316.835,986800,0.0,0.0
2021-11-24,312.105,314.964,311.645,313.957,1327400,0.0,0.0
2021-11-26,310.052,311.29,306.177,307.548,1319000,0.0,0.0
2021-11-29,308.441,309.544,305.678,307.712,1857200,0.0,0.0
2021-11-30,307.347,307.75,302.972,305.217,3243900,0.0,0.0
2021-12-01,308.633,312.576,305.313,305.361,2459500,0.0,0.0
2021-12-02,308.027,312.542,307.45,311.878,2183900,1.06,0.0
2021-12-03,313.014,314.766,306.353,308.701,2566700,0.0,0.0
2021-12-06,312.994,314.217,311.358,312.869,1672900,0.0,0.0
2021-12-07,318.289,320.079,317.644,318.279,1797500,0.0,0.0
2021-12-08,321.407,321.533,318.462,320.724,1370100,0.0,0.0
2021-12-09,318.664,321.504,318.135,319.694,1086500,0.0,0.0
2021-12-10,320.512,322.312,320.339,321.504,1116600,0.0,0.0
2021-12-13,321.196,322.948,319.02,321.687,1016800,0.0,0.0
2021-12-14,322.649,323.487,320.56,321.985,1631400,0.0,0.0
2021-12-15,323.612,328.636,322.1,328.588,1445100,0.0,0.0
2021-12-16,328.146,330.465,325.912,327.289,1449500,0.0,0.0
2021-12-17,325.479,326.307,320.657,321.34,2791400,0.0,0.0
2021-12-20,318.0,318.298,314.775,317.961,1621800,0.0,0.0
2021-12-21,318.038,321.513,317.249,320.435,1051900,0.0,0.0
2021-12-22,319.713,322.986,319.039,322.803,923400,0.0,0.0
2021-12-23,322.803,327.895,322.678,326.48,1151900,0.0,0.0
2021-12-27,329.041,331.004,327.924,330.571,1094400,0.0,0.0
2021-12-28,330.533,332.044,330.061,330.927,926400,0.0,0.0
2021-12-29,331.293,333.536,331.081,332.477,802100,0.0,0.0
2021-12-30,332.342,333.266,330.898,331.447,925300,0.0,0.0
2021-12-31,330.86,333.988,330.773,333.469,817800,0.0,0.0
2022-01-03,333.459,333.623,325.701,325.97,1514700,0.0,0.0
2022-01-04,326.278,332.698,325.614,331.909,1919900,0.0,0.0
2022-01-05,334.681,339.003,333.363,333.449,1654900,0.0,0.0
2022-01-06,331.784,332.573,325.065,325.364,1649400,0.0,0.0
2022-01-07,325.373,325.537,320.83,323.698,1441000,0.0,0.0
2022-01-10,320.945,322.996,318.279,322.88,1415600,0.0,0.0
2022-01-11,321.687,323.881,318.616,323.843,1571700,0.0,0.0
2022-01-12,325.652,329.127,324.565,328.521,1274400,0.0,0.0
2022-01-13,325.624,327.221,320.339,320.936,1446200,0.0,0.0
2022-01-14,316.835,318.366,313.004,316.335,1850700,0.0,0.0
2022-01-18,310.752,311.685,306.545,309.144,2207400,0.0,0.0
2022-01-19,313.187,314.592,309.818,310.135,1442400,0.0,0.0
2022-01-20,311.705,315.343,309.231,309.645,1611700,0.0,0.0
2022-01-21,308.701,309.972,303.696,304.293,1921800,0.0,0.0
2022-01-24,302.059,304.928,292.751,304.331,2877700,0.0,0.0
2022-01-25,298.758,304.389,294.84,301.857,1941600,0.0,0.0
2022-01-26,305.236,305.852,294.32,297.372,2092900,0.0,0.0
2022-01-27,299.104,302.31,295.803,299.701,2151600,0.0,0.0
2022-01-28,295.86,303.186,293.993,303.157,1898400,0.0,0.0
2022-01-31,298.459,306.969,297.968,306.757,2381400,0.0,0.0
2022-02-01,308.451,310.03,304.11,309.385,1875800,0.0,0.0
2022-02-02,308.345,312.369,308.027,310.232,1730400,0.0,0.0
2022-02-03,307.132,307.565,299.345,300.134,1556300,0.0,0.0
2022-02-04,290.133,293.021,286.379,286.831,3291600,0.0,0.0
2022-02-07,285.609,288.429,284.454,285.378,2533400,0.0,0.0
2022-02-08,285.426,288.429,283.886,287.534,1993000,0.0,0.0
2022-02-09,291.442,293.56,290.46,292.77,1880800,0.0,0.0
2022-02-10,298.103,304.995,295.793,297.295,2497900,0.0,0.0
2022-02-11,295.495,297.535,282.529,283.703,2209700,0.0,0.0
2022-02-14,283.212,284.781,279.458,282.529,1774400,0.0,0.0
2022-02-15,289.324,291.298,287.736,290.605,1697600,0.0,0.0
2022-02-16,290.037,293.849,287.919,292.463,1805400,0.0,0.0
2022-02-17,290.672,291.327,286.851,287.784,2055900,0.0,0.0
2022-02-18,288.593,293.839,287.457,291.529,2871400,0.0,0.0
2022-02-22,280.305,284.03,278.9,282.606,3590700,0.0,0.0
2022-02-23,284.781,286.003,279.776,280.199,3391600,0.0,0.0
2022-02-24,266.396,275.203,266.396,274.578,4444500,0.0,0.0
2022-02-25,276.917,286.514,276.84,286.36,2888900,0.0,0.0
2022-02-28,277.186,283.693,277.186,282.269,3233300,0.0,0.0
2022-03-01,281.075,282.163,270.053,271.988,3439200,0.0,0.0
2022-03-02,273.49,281.104,271.873,279.342,2964500,0.0,0.0
2022-03-03,279.708,280.931,274.982,276.657,3092200,0.0,0.0
2022-03-04,267.945,271.006,266.03,270.9,3849600,0.0,0.0
2022-03-07,270.333,270.698,259.773,260.851,3732000,0.0,0.0
2022-03-08,263.267,268.157,257.501,261.284,3117300,0.0,0.0
2022-03-09,273.682,285.214,271.391,281.816,4117600,0.0,0.0
2022-03-10,271.127,278.511,270.76,273.969,2525900,1.17,0.0
2022-03-11,278.675,279.787,270.924,271.34,2007300,0.0,0.0
2022-03-14,278.975,282.821,275.051,275.786,2541100,0.0,0.0
2022-03-15,280.434,284.696,277.699,284.232,3413500,0.0,0.0
2022-03-16,292.911,297.966,288.562,294.312,3535700,0.0,0.0
2022-03-17,292.727,299.686,292.003,298.99,2265300,0.0,0.0
2022-03-18,294.486,302.083,294.486,301.203,3242700,0.0,0.0
2022-03-21,301.078,301.976,297.975,300.275,1556300,0.0,0.0
2022-03-22,301.435,302.885,299.222,301.657,1721900,0.0,0.0
2022-03-23,297.415,300.295,296.651,296.989,1854000,0.0,0.0
2022-03-24,299.309,307.456,299.309,307.369,2115900,0.0,0.0
2022-03-25,309.882,310.172,305.156,308.046,1813500,0.0,0.0
2022-03-28,308.655,311.873,308.336,311.815,1722500,0.0,0.0
2022-03-29,316.734,317.961,309.979,315.391,2514200,0.0,0.0
2022-03-30,313.709,315.584,311.641,314.695,1526700,0.0,0.0
2022-03-31,312.675,313.98,308.51,308.712,2311300,0.0,0.0
2022-04-01,310.124,312.066,309.621,311.902,1477700,0.0,0.0
2022-04-04,309.621,311.177,308.471,310.655,1301800,0.0,0.0
2022-04-05,310.065,314.134,309.911,310.974,1376900,0.0,0.0
2022-04-06,305.417,306.287,301.657,304.479,2257600,0.0,0.0
2022-04-07,306.151,308.78,303.813,307.379,1471400,0.0,0.0
2022-04-08,306.847,310.674,306.49,307.157,1357200,0.0,0.0
2022-04-11,307.186,308.703,306.132,306.509,1235700,0.0,0.0
2022-04-12,304.344,306.954,302.392,303.465,1827900,0.0,0.0
2022-04-13,303.465,308.712,303.01,308.539,1208900,0.0,0.0
2022-04-14,308.258,309.94,305.997,307.833,1785300,0.0,0.0
2022-04-18,307.804,309.167,305.098,306.886,915800,0.0,0.0
2022-04-19,304.518,308.452,304.006,307.475,1944600,0.0,0.0
2022-04-20,309.186,316.869,309.186,315.42,1957100,0.0,0.0
2022-04-21,320.078,321.16,312.723,313.487,1475000,0.0,0.0
2022-04-22,311.834,311.834,298.661,299.328,2339100,0.0,0.0
2022-04-25,300.855,303.629,296.236,303.455,2293300,0.0,0.0
2022-04-26,301.184,303.03,293.346,293.346,2500300,0.0,0.0
2022-04-27,294.158,299.657,293.288,296.738,2610900,0.0,0.0
2022-04-28,295.25,305.9,292.853,304.615,3304900,0.0,0.0
2022-04-29,303.01,308.2,300.536,301.493,2534900,0.0,0.0
2022-05-02,304.006,305.059,296.603,302.778,2195400,0.0,0.0
2022-05-03,303.581,306.064,301.454,303.474,1771900,0.0,0.0
2022-05-04,304.248,312.066,301.667,311.428,1730100,0.0,0.0
2022-05-05,308.181,308.954,299.048,302.121,1769500,0.0,0.0
2022-05-06,295.231,299.425,293.597,298.304,2273000,0.0,0.0
2022-05-09,293.53,295.347,289.76,290.195,2027000,0.0,0.0
2022-05-10,295.926,296.361,288.088,289.335,2524900,0.0,0.0
2022-05-11,288.079,296.439,287.422,290.369,1759200,0.0,0.0
2022-05-12,286.562,292.186,286.378,291.229,2455200,0.0,0.0
2022-05-13,293.114,300.739,292.438,298.41,1845400,0.0,0.0
2022-05-16,297.038,301.174,294.699,299.058,1598800,0.0,0.0
2022-05-17,306.287,308.2,304.363,308.075,1396600,0.0,0.0
2022-05-18,304.064,305.678,298.545,299.667,1737200,0.0,0.0
2022-05-19,298.12,303.561,297.618,300.275,1957800,0.0,0.0
2022-05-20,304.924,306.122,297.018,304.605,2372000,0.0,0.0
2022-05-23,309.186,312.675,308.036,309.669,1981100,0.0,0.0
2022-05-24,310.23,310.848,305.098,309.737,1707700,0.0,0.0
2022-05-25,308.065,309.302,302.779,305.253,2260100,0.0,0.0
2022-05-26,306.896,310.955,306.538,309.582,2651600,0.0,0.0
2022-05-27,313.042,318.744,312.511,318.57,1879000,0.0,0.0
2022-05-31,313.564,316.85,312.066,313.786,2510400,0.0,0.0
2022-06-01,312.675,314.221,307.137,308.886,1853800,0.0,0.0
2022-06-02,313.833,323.398,313.242,323.184,2282400,1.17,0.0
2022-06-03,320.381,323.553,319.925,321.943,1332800,0.0,0.0
2022-06-06,326.288,327.85,323.359,325.444,1728400,0.0,0.0
2022-06-07,321.593,326.046,321.264,325.687,1726100,0.0,0.0
2022-06-08,321.002,323.737,317.471,318.742,1917000,0.0,0.0
2022-06-09,314.522,316.802,309.032,309.129,1666100,0.0,0.0
2022-06-10,303.076,303.891,298.624,301.563,2007900,0.0,0.0
2022-06-13,293.551,295.365,290.757,292.29,2039600,0.0,0.0
2022-06-14,290.282,291.106,284.423,286.751,2420300,0.0,0.0
2022-06-15,290.612,293.754,285.238,290.99,1979500,0.0,0.0
2022-06-16,281.145,282.861,279.195,281.028,2986900,0.0,0.0
2022-06-17,276.489,283.734,275.16,281.959,5565600,0.0,0.0
2022-06-21,284.588,291.591,284.054,289.816,3779400,0.0,0.0
2022-06-22,284.782,291.873,284.539,289.448,2768900,0.0,0.0
2022-06-23,288.051,290.796,284.21,287.925,2812400,0.0,0.0
2022-06-24,288.584,295.481,288.536,294.133,23958800,0.0,0.0
2022-06-27,290.631,291.776,286.625,287.372,2714300,0.0,0.0
2022-06-28,287.362,290.03,283.424,284.598,2535500,0.0,0.0
2022-06-29,282.396,283.569,279.981,282.667,1951200,0.0,0.0
2022-06-30,275.596,280.902,274.025,278.904,2926900,0.0,0.0
2022-07-01,275.014,277.546,272.502,276.876,3307600,0.0,0.0
2022-07-05,264.014,265.266,258.825,262.511,4332700,0.0,0.0
2022-07-06,261.521,267.215,261.463,266.061,3484100,0.0,0.0
2022-07-07,266.575,267.972,265.382,265.663,2338000,0.0,0.0
2022-07-08,266.517,268.088,263.811,265.469,1711900,0.0,0.0
2022-07-11,262.812,269.825,262.627,268.467,2251700,0.0,0.0
2022-07-12,266.711,269.32,264.916,265.334,2146600,0.0,0.0
2022-07-13,262.036,267.594,261.221,266.488,2423300,0.0,0.0
2022-07-14,259.785,261.046,257.166,260.939,2473800,0.0,0.0
2022-07-15,267.002,268.67,265.062,268.67,2370100,0.0,0.0
2022-07-18,271.367,272.172,267.982,268.816,2244100,0.0,0.0
2022-07-19,272.395,277.827,271.891,277.177,2097500,0.0,0.0
2022-07-20,275.868,277.226,273.472,274.646,1997000,0.0,0.0
2022-07-21,274.025,278.622,273.627,278.419,1544800,0.0,0.0
2022-07-22,278.564,280.039,276.013,276.974,1203700,0.0,0.0
2022-07-25,278.312,279.612,276.033,279.447,1460700,0.0,0.0
2022-07-26,275.994,279.02,275.819,278.021,1448500,0.0,0.0
2022-07-27,277.604,282.008,276.556,281.736,3179200,0.0,0.0
2022-07-28,277.846,288.4,277.846,288.022,1941300,0.0,0.0
2022-07-29,290.156,294.055,289.787,292.94,1711400,0.0,0.0
2022-08-01,291.417,293.221,289.535,291.068,1247900,0.0,0.0
2022-08-02,289.477,291.601,286.945,288.711,1428100,0.0,0.0
2022-08-03,290.883,292.29,286.916,291.058,1297100,0.0,0.0
2022-08-04,292.377,294.996,292.377,293.172,1451100,0.0,0.0
2022-08-05,291.106,293.008,290.418,292.911,1113100,0.0,0.0
2022-08-08,296.49,296.684,291.669,291.95,1081700,0.0,0.0
2022-08-09,291.63,293.657,290.777,291.65,884200,0.0,0.0
2022-08-10,298.779,301.941,297.237,300.118,1246500,0.0,0.0
2022-08-11,299.962,300.748,296.441,296.694,1165400,0.0,0.0
2022-08-12,296.8,302.223,296.403,302.203,1149000,0.0,0.0
2022-08-15,300.544,303.057,298.954,302.843,1263500,0.0,0.0
2022-08-16,300.011,304.075,299.972,302.921,938400,0.0,0.0
2022-08-17,299.206,300.855,297.79,300.176,912200,0.0,0.0
2022-08-18,300.244,301.767,298.876,300.865,1113600,0.0,0.0
2022-08-19,299.245,299.274,294.133,294.637,1154000,0.0,0.0
2022-08-22,287.517,288.604,285.616,286.916,1966500,0.0,0.0
2022-08-23,284.646,287.643,283.443,285.354,1461600,0.0,0.0
2022-08-24,285.383,286.121,283.24,284.336,1439300,0.0,0.0
2022-08-25,285.529,288.613,284.132,288.206,1332400,0.0,0.0
2022-08-26,288.061,288.303,277.449,277.662,1782500,0.0,0.0
2022-08-29,277.759,280.165,277.138,278.884,1456100,0.0,0.0
2022-08-30,280.815,281.329,274.17,276.11,1674300,0.0,0.0
2022-08-31,276.382,277.177,273.84,274.374,2947800,0.0,0.0
2022-09-01,270.614,272.338,266.202,271.89,3096300,1.17,0.0
2022-09-02,275.708,278.387,269.319,270.497,2400600,0.0,0.0
2022-09-06,269.182,271.919,266.669,269.747,2738500,0.0,0.0
2022-09-07,270.4,278.679,270.147,278.406,1313700,0.0,0.0
2022-09-08,272.397,276.731,272.251,276.536,1510300,0.0,0.0
2022-09-09,278.923,280.578,277.676,279.575,1679400,0.0,0.0
2022-09-12,285.303,287.514,283.199,286.861,1752700,0.0,0.0
2022-09-13,281.134,284.007,277.539,278.163,1752500,0.0,0.0
2022-09-14,278.192,279.994,275.903,279.127,1325300,0.0,0.0
2022-09-15,277.549,280.199,275.309,275.552,1382600,0.0,0.0
2022-09-16,273.059,276.536,271.286,276.001,3278300,0.0,0.0
2022-09-19,273.234,277.9,272.845,277.734,1144000,0.0,0.0
2022-09-20,273.264,275.397,271.793,274.218,1589700,0.0,0.0
2022-09-21,274.569,276.332,269.192,269.348,1428600,0.0,0.0
2022-09-22,269.416,270.254,266.202,266.952,1537400,0.0,0.0
2022-09-23,262.812,263.552,258.965,262.16,1947200,0.0,0.0
2022-09-26,259.325,262.569,256.14,257.387,2174000,0.0,0.0
2022-09-27,261.069,262.169,255.653,258.312,1947400,0.0,0.0
2022-09-28,259.52,265.803,258.069,264.4,1880200,0.0,0.0
2022-09-29,261.419,263.465,258.332,262.608,1463900,0.0,0.0
2022-09-30,263.114,267.02,262.364,262.588,2625100,0.0,0.0
2022-10-03,265.452,270.127,264.234,268.656,3081000,0.0,0.0
2022-10-04,276.244,279.712,275.513,279.02,2425100,0.0,0.0
2022-10-05,276.059,278.884,274.013,276.419,1861400,0.0,0.0
2022-10-06,273.117,274.919,270.127,271.578,2182300,0.0,0.0
2022-10-07,269.299,269.806,264.809,266.104,1587900,0.0,0.0
2022-10-10,266.786,267.663,263.153,264.77,1207900,0.0,0.0
2022-10-11,263.28,267.906,261.955,263.962,1092900,0.0,0.0
2022-10-12,264.039,266.708,262.968,264.536,1437300,0.0,0.0
2022-10-13,260.046,275.669,259.306,275.124,2124500,0.0,0.0
2022-10-14,278.27,280.121,267.828,268.189,1640000,0.0,0.0
2022-10-17,273.945,276.332,273.293,273.624,1508200,0.0,0.0
2022-10-18,280.686,281.328,275.436,277.267,1692800,0.0,0.0
2022-10-19,276.624,278.669,274.501,276.536,1186500,0.0,0.0
2022-10-20,277.023,280.725,274.189,274.9,1345100,0.0,0.0
2022-10-21,273.176,281.231,272.28,280.832,1610500,0.0,0.0
2022-10-24,285.712,287.221,269.455,270.897,4454300,0.0,0.0
2022-10-25,271.111,280.754,270.877,280.695,2999600,0.0,0.0
2022-10-26,284.134,288.897,282.692,287.182,2597200,0.0,0.0
2022-10-27,286.364,289.004,284.601,285.643,2338500,0.0,0.0
2022-10-28,288.361,295.13,287.017,293.962,2249300,0.0,0.0
2022-10-31,292.871,294.897,289.403,289.627,2016100,0.0,0.0
2022-11-01,296.124,296.124,288.76,290.426,1891500,0.0,0.0
2022-11-02,294.488,294.488,286.247,286.695,2587800,0.0,0.0
2022-11-03,282.458,290.475,282.41,289.871,2396100,0.0,0.0
2022-11-04,298.189,301.988,295.16,300.906,2948000,0.0,0.0
2022-11-07,303.01,305.796,301.384,305.348,1575900,0.0,0.0
2022-11-08,306.527,310.238,305.543,306.536,1520000,0.0,0.0
2022-11-09,307.501,310.588,305.192,306.273,1165500,0.0,0.0
2022-11-10,321.429,321.556,316.111,319.841,2683400,0.0,0.0
2022-11-11,324.517,325.579,320.932,321.643,2133700,0.0,0.0
2022-11-14,324.351,329.251,323.319,323.455,1908500,0.0,0.0
2022-11-15,330.215,330.439,321.38,323.923,1865500,0.0,0.0
2022-11-16,327.117,327.419,324.653,325.062,1418500,0.0,0.0
2022-11-17,321.147,322.744,319.481,321.76,1520600,0.0,0.0
2022-11-18,325.481,326.981,322.393,326.212,1257400,0.0,0.0
2022-11-21,324.001,327.195,324.001,325.686,1065700,0.0,0.0
2022-11-22,327.419,331.432,325.569,330.936,1010400,0.0,0.0
2022-11-23,331.89,334.579,331.51,333.955,954500,0.0,0.0
2022-11-25,334.345,335.63,333.605,335.475,458500,0.0,0.0
2022-11-28,335.757,335.971,328.052,328.929,2881100,0.0,0.0
2022-11-29,326.066,326.786,322.413,323.348,1888300,0.0,0.0
2022-11-30,323.494,328.325,319.871,327.741,3115200,0.0,0.0
2022-12-01,329.676,330.497,325.395,329.647,1420000,1.17,0.0
2022-12-02,326.793,331.318,326.089,329.735,1200800,0.0,0.0
2022-12-05,327.604,328.709,325.073,326.715,2145000,0.0,0.0
2022-12-06,327.36,328.073,322.052,324.017,1242100,0.0,0.0
2022-12-07,324.574,326.392,322.14,323.919,1849300,0.0,0.0
2022-12-08,323.812,327.624,323.44,327.076,966900,0.0,0.0
2022-12-09,327.164,328.259,324.682,324.711,1262900,0.0,0.0
2022-12-12,328.435,329.207,326.089,328.464,1246900,0.0,0.0
2022-12-13,338.238,339.753,332.775,334.72,1969400,0.0,0.0
2022-12-14,335.306,337.662,332.325,334.29,1824800,0.0,0.0
2022-12-15,328.806,329.197,321.182,323.333,1882800,0.0,0.0
2022-12-16,320.166,322.492,316.706,322.189,3857600,0.0,0.0
2022-12-19,321.573,323.039,318.837,319.667,1254700,0.0,0.0
2022-12-20,320.625,323.45,318.973,321.505,1312900,0.0,0.0
2022-12-21,318.7,322.864,318.7,321.251,1723800,0.0,0.0
2022-12-22,318.964,320.44,315.758,320.264,1202200,0.0,0.0
2022-12-23,318.817,322.169,318.23,321.896,636600,0.0,0.0
2022-12-27,323.196,324.594,320.879,321.524,682800,0.0,0.0
2022-12-28,321.417,323.0,318.231,318.553,908900,0.0,0.0
2022-12-29,321.945,323.43,320.977,322.306,872300,0.0,0.0
2022-12-30,318.797,319.57,315.914,318.817,1238000,0.0,0.0
