Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-28,135.235,135.628,130.73,134.235,2231200,0.0,0.0
2021-09-29,134.995,138.5,134.7,136.395,2244000,0.0,0.0
2021-09-30,136.253,138.065,135.688,136.715,2284400,0.0,0.0
2021-10-01,137.895,138.087,134.235,137.48,1772000,0.0,0.0
2021-10-04,136.25,136.378,130.253,131.607,2207600,0.0,0.0
2021-10-05,132.055,136.307,132.055,135.098,2370000,0.0,0.0
2021-10-06,134.307,136.38,133.13,135.458,1932000,0.0,0.0
2021-10-07,136.25,137.54,134.185,134.798,1972800,0.0,0.0
2021-10-08,135.0,136.122,132.137,132.275,1289200,0.0,0.0
2021-10-11,131.102,134.318,130.27,132.195,1255200,0.0,0.0
2021-10-12,134.658,136.438,133.182,134.615,1592400,0.0,0.0
2021-10-13,136.385,137.883,135.445,137.012,2139200,0.0,0.0
2021-10-14,138.087,140.292,137.773,138.628,1907600,0.0,0.0
2021-10-15,138.92,139.03,135.78,136.117,1860800,0.0,0.0
2021-10-18,134.215,135.51,132.995,135.32,2824400,0.0,0.0
2021-10-19,136.26,138.197,135.758,137.512,2685200,0.0,0.0
2021-10-20,138.65,140.068,137.285,139.135,1222400,0.0,0.0
2021-10-21,138.445,142.288,137.5,142.025,1382000,0.0,0.0
2021-10-22,142.5,142.5,140.307,141.643,1336400,0.0,0.0
2021-10-25,141.75,143.413,140.232,142.085,1166400,0.0,0.0
2021-10-26,141.94,142.72,140.31,141.41,1692000,0.0,0.0
2021-10-27,140.932,141.883,138.387,139.635,1435600,0.0,0.0
2021-10-28,140.425,142.803,139.117,142.58,2026000,0.0,0.0
2021-10-29,145.0,156.99,138.098,155.803,5214800,0.0,0.0
2021-11-01,156.818,158.625,153.13,156.818,2919200,0.0,0.0
2021-11-02,157.663,160.395,155.11,159.91,3514400,0.0,0.0
2021-11-03,161.762,162.385,153.812,154.935,3041600,0.0,0.0
2021-11-04,154.89,158.23,154.048,157.455,2272000,0.0,0.0
2021-11-05,158.265,160.6,156.87,158.865,1780000,0.0,0.0
2021-11-08,159.352,160.74,157.367,159.273,1554400,0.0,0.0
2021-11-09,158.53,161.997,158.0,159.262,1589200,0.0,0.0
2021-11-10,157.98,159.46,154.732,155.105,2019600,0.0,0.0
2021-11-11,155.615,159.762,155.158,159.348,1970400,0.0,0.0
2021-11-12,159.99,162.152,158.613,161.64,1636400,0.0,0.0
2021-11-15,162.5,163.497,158.79,160.488,1145200,0.0,0.0
2021-11-16,160.992,163.863,160.113,162.008,1772800,0.0,0.0
2021-11-17,161.822,163.76,158.753,162.815,3759600,0.0,0.0
2021-11-18,164.258,164.863,161.63,162.102,2018000,0.0,0.0
2021-11-19,163.395,163.51,158.485,160.295,2268000,0.0,0.0
2021-11-22,159.663,160.895,154.5,154.515,3353600,0.0,0.0
2021-11-23,153.065,154.515,146.25,147.5,4162800,0.0,0.0
2021-11-24,147.497,150.202,145.003,149.645,2916400,0.0,0.0
2021-11-26,149.232,152.615,147.363,147.99,1464400,0.0,0.0
2021-11-29,147.988,149.515,142.235,142.753,5260000,0.0,0.0
2021-11-30,143.0,145.087,140.158,140.648,5761600,0.0,0.0
2021-12-01,141.852,142.617,136.7,137.087,3598000,0.0,0.0
2021-12-02,137.08,140.42,136.268,140.055,3264400,0.0,0.0
2021-12-03,140.268,140.268,128.633,129.872,5744400,0.0,0.0
2021-12-06,129.398,132.83,127.622,131.107,4262000,0.0,0.0
2021-12-07,134.568,139.902,133.84,139.6,4662800,0.0,0.0
2021-12-08,140.0,143.188,138.992,141.212,2560400,0.0,0.0
2021-12-09,141.178,143.753,140.0,140.038,2760800,0.0,0.0
2021-12-10,140.217,142.137,139.425,141.625,2078800,0.0,0.0
2021-12-13,140.982,143.148,137.322,137.402,4450800,0.0,0.0
2021-12-14,136.788,138.303,132.432,133.835,5462000,0.0,0.0
2021-12-15,134.595,136.322,131.94,135.322,8296800,0.0,0.0
2021-12-16,135.057,136.122,131.742,132.34,3510000,0.0,0.0
2021-12-17,132.815,140.345,131.962,138.835,5187200,0.0,0.0
2021-12-20,137.59,138.083,133.863,136.223,2485200,0.0,0.0
2021-12-21,137.423,141.575,136.92,141.475,2330800,0.0,0.0
2021-12-22,140.938,143.322,140.938,143.197,1250800,0.0,0.0
2021-12-23,143.75,144.962,143.003,143.003,1565600,0.0,0.0
2021-12-27,143.572,143.783,141.43,142.47,1544400,0.0,0.0
2021-12-28,142.75,143.068,132.2,132.375,3049600,0.0,0.0
2021-12-29,133.995,133.995,131.69,133.85,2115200,0.0,0.0
2021-12-30,133.175,136.938,132.975,135.327,1424400,0.0,0.0
2021-12-31,136.038,136.805,134.095,134.238,1285600,0.0,0.0
2022-01-03,132.95,133.197,128.25,130.197,3693600,0.0,0.0
2022-01-04,129.275,129.95,125.738,128.068,3028800,0.0,0.0
2022-01-05,126.835,128.583,121.915,121.952,2818800,0.0,0.0
2022-01-06,121.533,123.61,120.1,120.75,2994800,0.0,0.0
2022-01-07,120.75,123.0,117.787,117.872,4933200,0.0,0.0
2022-01-10,111.043,115.747,108.868,115.585,5629600,0.0,0.0
2022-01-11,116.018,120.675,115.573,120.293,4856400,0.0,0.0
2022-01-12,121.615,125.35,120.912,122.595,4424000,0.0,0.0
2022-01-13,122.29,122.29,113.808,113.945,4412000,0.0,0.0
2022-01-14,113.28,116.442,109.493,111.835,3527600,0.0,0.0
2022-01-18,109.702,110.74,107.137,107.467,3698000,0.0,0.0
2022-01-19,108.765,112.11,108.558,108.808,3367200,0.0,0.0
2022-01-20,109.503,113.738,108.488,108.66,3406800,0.0,0.0
2022-01-21,108.61,108.61,105.295,105.525,3606800,0.0,0.0
2022-01-24,103.85,106.887,100.647,106.707,4809200,0.0,0.0
2022-01-25,104.0,104.68,99.79,101.558,4021600,0.0,0.0
2022-01-26,103.335,104.4,97.503,98.957,3732400,0.0,0.0
2022-01-27,100.037,100.47,95.505,95.88,3961600,0.0,0.0
2022-01-28,96.74,103.5,95.51,103.348,5807600,0.0,0.0
2022-01-31,103.75,108.062,103.75,107.62,3643600,0.0,0.0
2022-02-01,108.525,109.677,106.173,108.76,3301600,0.0,0.0
2022-02-02,109.75,110.412,106.46,108.918,2623200,0.0,0.0
2022-02-03,107.855,109.522,104.12,104.683,2790400,0.0,0.0
2022-02-04,103.533,106.213,103.128,105.088,3285200,0.0,0.0
2022-02-07,104.848,108.11,104.092,105.215,2379200,0.0,0.0
2022-02-08,104.5,106.698,103.29,106.382,1936000,0.0,0.0
2022-02-09,107.692,112.577,107.692,111.97,3724000,0.0,0.0
2022-02-10,108.57,113.808,106.805,110.567,4499600,0.0,0.0
2022-02-11,106.52,111.755,104.402,105.14,4632000,0.0,0.0
2022-02-14,104.51,105.885,100.98,101.75,3262800,0.0,0.0
2022-02-15,103.8,105.47,102.725,104.378,2981200,0.0,0.0
2022-02-16,104.13,104.13,100.75,103.408,2134800,0.0,0.0
2022-02-17,102.66,103.393,96.728,96.812,4331600,0.0,0.0
2022-02-18,96.75,97.993,94.75,95.31,4454800,0.0,0.0
2022-02-22,96.165,100.135,95.145,97.74,2828400,0.0,0.0
2022-02-23,99.425,99.683,93.848,94.077,2924000,0.0,0.0
2022-02-24,92.223,102.717,91.433,102.18,5588000,0.0,0.0
2022-02-25,102.18,103.103,99.543,102.835,2756800,0.0,0.0
2022-02-28,102.338,103.62,100.817,103.478,3374400,0.0,0.0
2022-03-01,103.745,107.507,100.975,102.103,2847600,0.0,0.0
2022-03-02,103.685,106.0,102.605,105.02,2446000,0.0,0.0
2022-03-03,106.5,108.3,105.205,105.988,2936000,0.0,0.0
2022-03-04,105.735,108.747,105.262,108.015,4670800,0.0,0.0
2022-03-07,109.173,109.942,104.67,105.202,4663600,0.0,0.0
2022-03-08,102.915,104.103,98.25,100.2,4588800,0.0,0.0
2022-03-09,101.033,103.07,100.003,103.06,4221200,0.0,0.0
2022-03-10,100.317,102.495,100.302,101.395,2539200,0.0,0.0
2022-03-11,103.423,103.738,97.515,97.565,2430000,0.0,0.0
2022-03-14,97.1,104.25,97.092,101.823,4262800,0.0,0.0
2022-03-15,103.103,104.55,100.823,104.02,3428800,0.0,0.0
2022-03-16,105.503,109.77,105.09,109.33,3523600,0.0,0.0
2022-03-17,108.855,114.168,108.645,113.683,3247600,0.0,0.0
2022-03-18,113.823,117.357,112.5,117.012,4040800,0.0,0.0
2022-03-21,116.255,116.77,111.915,115.085,2404400,0.0,0.0
2022-03-22,113.802,117.12,113.668,116.177,1822400,0.0,0.0
2022-03-23,114.995,114.995,111.21,112.327,2992400,0.0,0.0
2022-03-24,113.283,117.49,110.522,117.098,2718800,0.0,0.0
2022-03-25,120.38,121.665,118.933,120.243,3862400,0.0,0.0
2022-03-28,119.695,123.838,119.695,123.77,2570800,0.0,0.0
2022-03-29,125.0,129.0,124.57,128.822,3346400,0.0,0.0
2022-03-30,128.387,130.607,126.7,129.755,2854800,0.0,0.0
2022-03-31,129.992,130.19,127.08,127.9,3658000,0.0,0.0
2022-04-01,130.625,134.135,129.335,132.893,3613600,0.0,0.0
2022-04-04,132.622,134.765,130.223,130.55,3286000,0.0,0.0
2022-04-05,130.455,130.86,126.565,129.105,4176800,0.0,0.0
2022-04-06,127.155,127.973,125.205,127.385,2479600,0.0,0.0
2022-04-07,126.07,130.178,125.592,128.13,2117600,0.0,0.0
2022-04-08,127.503,128.702,125.473,126.497,1496000,0.0,0.0
2022-04-11,124.688,125.455,122.503,123.122,1980000,0.0,0.0
2022-04-12,125.293,127.195,122.128,122.607,2509600,0.0,0.0
2022-04-13,123.397,125.728,123.37,124.7,1986400,0.0,0.0
2022-04-14,124.85,125.0,121.88,123.027,1640800,0.0,0.0
2022-04-18,122.47,122.997,119.027,120.158,1344000,0.0,0.0
2022-04-19,119.473,123.997,119.473,122.948,1992000,0.0,0.0
2022-04-20,122.935,125.632,120.747,124.098,2166400,0.0,0.0
2022-04-21,124.78,125.945,117.552,118.103,1900800,0.0,0.0
2022-04-22,116.725,116.957,109.865,110.162,2460400,0.0,0.0
2022-04-25,109.985,112.53,108.838,110.622,2461200,0.0,0.0
2022-04-26,109.07,109.45,104.938,105.875,2624800,0.0,0.0
2022-04-27,106.36,107.655,102.755,103.255,2857600,0.0,0.0
2022-04-28,103.75,104.418,99.567,103.308,4573200,0.0,0.0
2022-04-29,103.095,107.87,101.305,102.145,5434400,0.0,0.0
2022-05-02,102.24,103.448,99.38,101.785,2750000,0.0,0.0
2022-05-03,101.355,101.882,98.257,98.85,2788800,0.0,0.0
2022-05-04,99.338,102.433,94.49,101.507,3529200,0.0,0.0
2022-05-05,100.247,102.21,93.075,94.823,2924000,0.0,0.0
2022-05-06,93.052,93.45,86.92,87.973,5272400,0.0,0.0
2022-05-09,85.692,87.137,80.5,82.505,6014800,0.0,0.0
2022-05-10,85.155,86.438,79.683,81.857,3253200,0.0,0.0
2022-05-11,81.8,84.488,78.345,78.735,3912400,0.0,0.0
2022-05-12,77.4,80.198,75.652,77.88,4438000,0.0,0.0
2022-05-13,79.125,84.42,79.12,83.685,4758000,0.0,0.0
2022-05-16,83.695,84.798,80.772,81.15,2742800,0.0,0.0
2022-05-17,83.423,84.537,80.348,83.04,2229600,0.0,0.0
2022-05-18,81.765,82.275,76.723,77.122,4139600,0.0,0.0
2022-05-19,77.75,80.365,76.253,79.03,3668800,0.0,0.0
2022-05-20,81.175,81.465,77.308,80.308,3301200,0.0,0.0
2022-05-23,80.692,81.405,77.91,80.98,2403600,0.0,0.0
2022-05-24,74.082,76.62,70.732,72.033,8484800,0.0,0.0
2022-05-25,71.952,75.798,66.893,70.33,11797200,0.0,0.0
2022-05-26,71.132,71.132,68.145,70.158,6690400,0.0,0.0
2022-05-27,71.408,72.43,69.585,72.27,5984800,0.0,0.0
2022-05-31,76.418,81.235,73.94,74.485,10882000,0.0,0.0
2022-06-01,74.78,75.433,69.725,70.963,3842800,0.0,0.0
2022-06-02,71.25,78.243,70.253,77.957,4856800,0.0,0.0
2022-06-03,77.005,77.005,72.95,73.198,3868400,0.0,0.0
2022-06-06,75.393,75.802,72.512,74.08,3909200,0.0,0.0
2022-06-07,73.217,77.425,73.217,77.1,3254000,0.0,0.0
2022-06-08,76.938,77.713,76.128,76.473,3146800,0.0,0.0
2022-06-09,75.505,76.213,74.05,74.113,2623200,0.0,0.0
2022-06-10,73.043,73.685,72.29,73.463,3879200,0.0,0.0
2022-06-13,70.83,71.82,67.64,68.06,3286900,0.0,4.0
2022-06-14,68.97,70.02,67.16,69.31,3292100,0.0,0.0
2022-06-15,70.37,73.33,69.64,71.51,2988500,0.0,0.0
2022-06-16,69.23,70.17,67.11,67.99,4180300,0.0,0.0
2022-06-17,67.8,70.3,67.74,68.81,6242500,0.0,0.0
2022-06-21,70.05,71.8,69.56,70.46,3145800,0.0,0.0
2022-06-22,69.95,72.66,69.62,71.52,2363800,0.0,0.0
2022-06-23,72.55,75.58,71.87,75.21,2312100,0.0,0.0
2022-06-24,76.32,77.73,75.14,77.67,3563600,0.0,0.0
2022-06-27,77.44,77.89,75.57,76.6,2664700,0.0,0.0
2022-06-28,77.15,78.72,74.48,74.7,2226400,0.0,0.0
2022-06-29,74.74,75.68,72.41,75.45,2306900,0.0,0.0
2022-06-30,74.93,75.47,73.71,74.53,3616600,0.0,0.0
2022-07-01,74.26,78.03,74.23,77.63,1981900,0.0,0.0
2022-07-05,77.25,78.89,74.75,78.46,2086500,0.0,0.0
2022-07-06,78.96,79.88,77.4,78.35,2814000,0.0,0.0
2022-07-07,78.01,82.06,77.52,81.92,3239500,0.0,0.0
2022-07-08,80.21,82.85,79.11,81.24,1658400,0.0,0.0
2022-07-11,80.1,80.47,77.65,78.43,1758700,0.0,0.0
2022-07-12,78.93,80.67,77.38,78.05,1536400,0.0,0.0
2022-07-13,76.26,78.44,75.04,76.35,1742900,0.0,0.0
2022-07-14,75.81,77.03,73.93,76.5,1584000,0.0,0.0
2022-07-15,77.95,79.58,77.32,79.14,2146900,0.0,0.0
2022-07-18,79.29,79.91,76.2,76.99,2248200,0.0,0.0
2022-07-19,78.27,80.77,76.61,80.64,2131300,0.0,0.0
2022-07-20,80.77,83.24,79.94,82.19,2119100,0.0,0.0
2022-07-21,82.43,84.28,81.8,83.99,1983000,0.0,0.0
2022-07-22,83.85,86.06,82.55,83.78,2089900,0.0,0.0
2022-07-25,83.07,83.72,81.31,82.6,1750500,0.0,0.0
2022-07-26,82.82,83.5,80.78,82.7,2569800,0.0,0.0
2022-07-27,82.78,85.83,82.78,85.8,2325500,0.0,0.0
2022-07-28,86.06,87.28,84.11,86.99,4316900,0.0,0.0
2022-07-29,78.25,85.86,77.51,82.08,9906700,0.0,0.0
2022-08-01,82.61,86.21,82.45,83.83,3162600,0.0,0.0
2022-08-02,84.03,90.23,83.73,88.3,4298500,0.0,0.0
2022-08-03,88.29,91.23,86.84,90.39,3510200,0.0,0.0
2022-08-04,90.24,90.78,87.88,89.54,2259400,0.0,0.0
2022-08-05,87.4,90.42,87.25,89.09,2220100,0.0,0.0
2022-08-08,89.56,94.6,89.5,91.4,3110000,0.0,0.0
2022-08-09,90.67,91.24,85.02,85.12,4794200,0.0,0.0
2022-08-10,88.0,90.1,87.58,89.73,3512100,0.0,0.0
2022-08-11,89.84,91.95,87.84,88.24,2584900,0.0,0.0
2022-08-12,88.62,89.9,87.6,89.83,1914900,0.0,0.0
2022-08-15,89.91,92.74,89.71,92.3,1920600,0.0,0.0
2022-08-16,91.38,91.89,88.88,90.79,2433600,0.0,0.0
2022-08-17,89.4,89.88,87.65,88.14,1979400,0.0,0.0
2022-08-18,88.22,88.53,86.77,87.53,2636000,0.0,0.0
2022-08-19,86.67,87.72,84.12,85.11,2222400,0.0,0.0
2022-08-22,83.23,85.8,83.23,84.3,2594000,0.0,0.0
2022-08-23,84.21,84.6,82.21,83.63,2008100,0.0,0.0
2022-08-24,84.11,87.23,84.07,85.92,2476600,0.0,0.0
2022-08-25,86.99,88.43,86.11,88.37,2330900,0.0,0.0
2022-08-26,87.73,88.88,84.23,84.49,3014600,0.0,0.0
2022-08-29,83.5,84.62,83.2,83.38,2107900,0.0,0.0
2022-08-30,83.52,85.28,82.16,82.74,2378000,0.0,0.0
2022-08-31,83.5,84.19,81.76,82.21,2161200,0.0,0.0
2022-09-01,81.69,83.15,79.37,83.08,3928000,0.0,0.0
2022-09-02,84.47,85.46,81.28,82.0,2014100,0.0,0.0
2022-09-06,82.04,83.13,81.2,82.03,1669000,0.0,0.0
2022-09-07,82.56,88.6,82.11,88.37,2821200,0.0,0.0
2022-09-08,87.32,91.64,87.21,91.59,2639200,0.0,0.0
2022-09-09,91.6,93.24,91.6,92.89,2642900,0.0,0.0
2022-09-12,92.99,94.3,92.68,94.18,1651000,0.0,0.0
2022-09-13,89.92,90.65,88.56,89.17,2868000,0.0,0.0
2022-09-14,89.43,90.94,87.29,90.57,1512800,0.0,0.0
2022-09-15,90.62,93.02,90.31,90.98,1808700,0.0,0.0
2022-09-16,89.79,90.45,88.03,90.09,2981900,0.0,0.0
2022-09-19,88.62,89.14,85.42,87.94,2048600,0.0,0.0
2022-09-20,87.28,88.43,85.62,87.37,2069200,0.0,0.0
2022-09-21,87.84,88.64,84.42,84.46,2264400,0.0,0.0
2022-09-22,83.64,83.85,79.71,80.96,2708700,0.0,0.0
2022-09-23,80.39,80.78,79.03,80.66,2062500,0.0,0.0
2022-09-26,80.64,81.74,79.12,80.35,1994800,0.0,0.0
2022-09-27,81.54,81.74,78.94,79.64,2782500,0.0,0.0
2022-09-28,80.66,83.94,80.4,83.33,2800700,0.0,0.0
2022-09-29,82.31,82.9,80.61,82.1,1773300,0.0,0.0
2022-09-30,81.79,83.98,80.36,80.54,2032100,0.0,0.0
2022-10-03,81.47,85.54,81.06,84.98,2589300,0.0,0.0
2022-10-04,87.64,91.57,87.63,90.97,3054800,0.0,0.0
2022-10-05,89.31,92.13,89.31,91.08,2334000,0.0,0.0
2022-10-06,91.18,95.31,90.38,95.21,4233900,0.0,0.0
2022-10-07,103.63,105.33,100.11,102.14,9426000,0.0,0.0
2022-10-10,101.91,102.77,99.66,100.22,3158800,0.0,0.0
2022-10-11,100.45,101.73,97.33,99.68,2704400,0.0,0.0
2022-10-12,100.68,100.92,97.54,98.32,2083400,0.0,0.0
2022-10-13,95.41,103.41,94.65,101.72,3076600,0.0,0.0
2022-10-14,102.81,103.97,97.26,97.41,2119800,0.0,0.0
2022-10-17,99.41,101.6,98.24,99.73,2193000,0.0,0.0
2022-10-18,102.31,103.13,96.06,96.93,3681500,0.0,0.0
2022-10-19,95.69,97.1,94.59,96.84,2480900,0.0,0.0
2022-10-20,95.93,97.45,93.79,94.36,2688300,0.0,0.0
2022-10-21,94.18,96.74,91.62,95.68,4012500,0.0,0.0
2022-10-24,96.33,99.27,94.85,98.97,1892800,0.0,0.0
2022-10-25,99.31,102.77,99.31,100.95,2197300,0.0,0.0
2022-10-26,101.54,104.8,101.26,102.61,2544800,0.0,0.0
2022-10-27,102.18,103.25,99.33,101.25,3774100,0.0,0.0
2022-10-28,113.72,121.88,109.89,120.87,9279800,0.0,0.0
2022-10-31,120.0,122.02,116.41,120.78,4048700,0.0,0.0
2022-11-01,121.58,123.36,118.45,119.04,2945400,0.0,0.0
2022-11-02,118.33,121.41,115.48,115.95,3223400,0.0,0.0
2022-11-03,114.79,117.33,112.41,112.6,3183400,0.0,0.0
2022-11-04,114.0,116.0,111.59,114.88,3208800,0.0,0.0
2022-11-07,115.94,116.63,113.41,115.33,1927300,0.0,0.0
2022-11-08,115.33,117.76,112.22,115.35,1678400,0.0,0.0
2022-11-09,114.12,115.4,112.51,113.15,1711700,0.0,0.0
2022-11-10,118.99,120.75,117.04,119.84,3473400,0.0,0.0
2022-11-11,119.12,122.28,114.59,115.96,3461500,0.0,0.0
2022-11-14,115.75,115.75,112.47,112.99,3395800,0.0,0.0
2022-11-15,115.1,116.99,113.7,116.31,2330800,0.0,0.0
2022-11-16,116.84,117.0,114.43,114.89,1536100,0.0,0.0
2022-11-17,112.67,114.76,111.73,112.64,2162500,0.0,0.0
2022-11-18,114.6,115.36,112.62,113.72,1809800,0.0,0.0
2022-11-21,112.62,113.55,112.12,112.66,1893700,0.0,0.0
2022-11-22,113.67,113.88,110.31,111.01,2654300,0.0,0.0
2022-11-23,111.67,113.34,110.6,112.92,3529200,0.0,0.0
2022-11-25,112.91,113.02,110.65,112.0,1182900,0.0,0.0
2022-11-28,111.62,114.75,111.62,112.57,3268600,0.0,0.0
2022-11-29,112.3,113.71,110.13,110.39,2659000,0.0,0.0
2022-11-30,110.67,116.36,110.29,116.28,4117900,0.0,0.0
2022-12-01,116.39,119.98,116.25,118.03,2055600,0.0,0.0
2022-12-02,116.28,118.51,115.31,118.11,1883600,0.0,0.0
2022-12-05,117.6,119.88,115.5,116.56,2387300,0.0,0.0
2022-12-06,115.82,119.13,115.08,116.83,2454000,0.0,0.0
2022-12-07,116.31,119.19,116.31,117.91,2169900,0.0,0.0
2022-12-08,123.7,125.55,119.16,122.67,5622600,0.0,0.0
2022-12-09,121.65,122.33,116.01,116.46,3274300,0.0,0.0
2022-12-12,118.0,118.38,115.17,116.78,2609400,0.0,0.0
2022-12-13,120.5,121.54,118.81,119.56,2935400,0.0,0.0
2022-12-14,119.72,124.11,118.85,121.49,3270100,0.0,0.0
2022-12-15,119.57,119.9,115.78,116.24,2651000,0.0,0.0
2022-12-16,114.11,115.41,113.4,114.63,6255700,0.0,0.0
2022-12-19,114.14,114.29,110.63,112.23,2093500,0.0,0.0
2022-12-20,111.99,114.43,110.21,113.15,2247300,0.0,0.0
2022-12-21,113.87,116.13,112.06,114.76,1948500,0.0,0.0
2022-12-22,113.78,114.76,111.6,113.68,1742300,0.0,0.0
2022-12-23,114.47,114.47,111.04,111.44,1078800,0.0,0.0
2022-12-27,111.45,111.6,108.68,109.88,1746700,0.0,0.0
2022-12-28,110.48,111.96,109.46,109.77,1187900,0.0,0.0
2022-12-29,110.92,113.36,109.72,112.07,1286000,0.0,0.0
2022-12-30,110.93,113.33,109.46,113.24,1395700,0.0,0.0
